date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Coffee,KG,actual,Retail,TRY,60.24,8.0006
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Coffee (instant),Unit,actual,Retail,TRY,49.43,6.5644
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Salt,KG,actual,Retail,TRY,3.48,0.4619
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Tea,KG,actual,Retail,TRY,36.17,4.8031
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Tea (herbal),Package,actual,Retail,TRY,7.59,1.0086
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,non-food,Electricity,kWh,actual,Retail,TRY,0.8,0.1059
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,non-food,Fuel (petrol-gasoline),L,actual,Retail,TRY,6.87,0.9125
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,non-food,Water,Cubic meter,actual,Retail,TRY,6.46,0.8574
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,pulses and nuts,Beans (white),KG,actual,Retail,TRY,16.96,2.2519
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,pulses and nuts,Chickpeas,KG,actual,Retail,TRY,10.71,1.4229
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,pulses and nuts,Groundnuts (shelled),KG,actual,Retail,TRY,43.44,5.7695
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Apples,KG,actual,Retail,TRY,5.81,0.7715
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Cabbage,KG,actual,Retail,TRY,2.4,0.3187
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Cauliflower,KG,actual,Retail,TRY,5.79,0.7683
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Eggplants,KG,actual,Retail,TRY,8.16,1.0832
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Garlic,KG,actual,Retail,TRY,40.4,5.3653
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Onions,KG,actual,Retail,TRY,2.03,0.2694
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Spinach,KG,actual,Retail,TRY,4.62,0.6134
2021-03-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Zucchini,KG,actual,Retail,TRY,6.62,0.8798
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Bread (common),KG,actual,Retail,TRY,7.21,0.9577
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Bulgur,KG,actual,Retail,TRY,6.06,0.8053
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Pasta,KG,actual,Retail,TRY,6.16,0.8181
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Potatoes,KG,actual,Retail,TRY,2.05,0.2721
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Rice,KG,actual,Retail,TRY,13.47,1.7888
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Wheat flour,KG,actual,Retail,TRY,5.94,0.7892
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Eggs,Unit,actual,Retail,TRY,1.01,0.1342
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Fish (fresh),KG,actual,Retail,TRY,37.07,4.9236
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,TRY,17.94,2.3828
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Meat (mutton),KG,actual,Retail,TRY,76.39,10.1446
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Meat (veal),KG,actual,Retail,TRY,57.48,7.6328
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,milk and dairy,Cheese,KG,actual,Retail,TRY,33.6,4.4622
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,milk and dairy,Milk (pasteurized),L,actual,Retail,TRY,6.37,0.8466
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,milk and dairy,"Milk (powder, infant formula)",KG,actual,Retail,TRY,160.47,21.3105
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,milk and dairy,Yogurt,KG,actual,Retail,TRY,8.87,1.1783
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Cocoa (powder),KG,actual,Retail,TRY,71.23,9.4596
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Coffee,KG,actual,Retail,TRY,62.54,8.3054
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Salt,KG,actual,Retail,TRY,3.59,0.4771
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Tea,KG,actual,Retail,TRY,39.16,5.2009
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Tea (herbal),Package,actual,Retail,TRY,7.64,1.0151
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Tomatoes (paste),KG,actual,Retail,TRY,10.31,1.3692
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,non-food,Electricity,kWh,actual,Retail,TRY,0.8,0.1059
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,non-food,Fuel (gas),12 KG,actual,Retail,TRY,107.14,14.2284
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,non-food,Fuel (petrol-gasoline),L,actual,Retail,TRY,6.96,0.9242
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,non-food,Water,Cubic meter,actual,Retail,TRY,7.42,0.9858
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,oil and fats,Oil (olive),L,actual,Retail,TRY,38.85,5.1598
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,oil and fats,Oil (sunflower),L,actual,Retail,TRY,17.86,2.3715
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,pulses and nuts,Beans (white),KG,actual,Retail,TRY,16.71,2.2185
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,pulses and nuts,Chickpeas,KG,actual,Retail,TRY,10.74,1.426
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Bananas,KG,actual,Retail,TRY,13.87,1.8422
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Cabbage,KG,actual,Retail,TRY,2.0,0.2652
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Cauliflower,KG,actual,Retail,TRY,4.67,0.6196
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Eggplants,KG,actual,Retail,TRY,7.9,1.0498
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Garlic,KG,actual,Retail,TRY,36.19,4.8063
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Oranges,KG,actual,Retail,TRY,6.2,0.8234
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Spinach,KG,actual,Retail,TRY,3.6,0.4778
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Tomatoes,KG,actual,Retail,TRY,5.95,0.7898
2021-03-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,vegetables and fruits,Zucchini,KG,actual,Retail,TRY,5.73,0.7612
2021-04-15,,,National Average,,,cereals and tubers,Bread (common),KG,actual,Retail,TRY,7.39,0.9227
2021-04-15,,,National Average,,,cereals and tubers,Bulgur,KG,actual,Retail,TRY,5.86,0.7313
2021-04-15,,,National Average,,,cereals and tubers,Potatoes,KG,actual,Retail,TRY,1.9,0.2368
2021-04-15,,,National Average,,,cereals and tubers,Rice,KG,actual,Retail,TRY,12.87,1.607
2021-04-15,,,National Average,,,cereals and tubers,Wheat flour,KG,actual,Retail,TRY,5.14,0.6417
2021-04-15,,,National Average,,,"meat, fish and eggs",Eggs,Unit,actual,Retail,TRY,0.77,0.0964
2021-04-15,,,National Average,,,"meat, fish and eggs",Fish (fresh),KG,actual,Retail,TRY,42.91,5.3568
2021-04-15,,,National Average,,,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,TRY,18.13,2.2638
2021-04-15,,,National Average,,,"meat, fish and eggs",Meat (mutton),KG,actual,Retail,TRY,68.48,8.5496
2021-04-15,,,National Average,,,"meat, fish and eggs",Meat (veal),KG,actual,Retail,TRY,56.8,7.0907
2021-04-15,,,National Average,,,milk and dairy,Cheese,KG,actual,Retail,TRY,29.14,3.6382
2021-04-15,,,National Average,,,milk and dairy,Milk (pasteurized),L,actual,Retail,TRY,6.23,0.7779
2021-04-15,,,National Average,,,milk and dairy,"Milk (powder, infant formula)",KG,actual,Retail,TRY,143.4,17.9028
2021-04-15,,,National Average,,,miscellaneous food,Cocoa (powder),KG,actual,Retail,TRY,74.27,9.2726
2021-04-15,,,National Average,,,miscellaneous food,Coffee,KG,actual,Retail,TRY,57.28,7.1505
2021-04-15,,,National Average,,,miscellaneous food,Coffee (instant),Unit,actual,Retail,TRY,46.47,5.8013
2021-04-15,,,National Average,,,miscellaneous food,Salt,KG,actual,Retail,TRY,2.96,0.3692
2021-04-15,,,National Average,,,miscellaneous food,Tea,KG,actual,Retail,TRY,35.07,4.3784
2021-04-15,,,National Average,,,miscellaneous food,Tea (herbal),Package,actual,Retail,TRY,7.0,0.8736
2021-04-15,,,National Average,,,non-food,Electricity,kWh,actual,Retail,TRY,0.8,0.0996
2021-04-15,,,National Average,,,non-food,Fuel (gas),12 KG,actual,Retail,TRY,117.23,14.6356
2021-04-15,,,National Average,,,non-food,Fuel (petrol-gasoline),L,actual,Retail,TRY,6.85,0.8549
2021-04-15,,,National Average,,,non-food,Water,Cubic meter,actual,Retail,TRY,5.69,0.7109
2021-04-15,,,National Average,,,oil and fats,Oil (olive),L,actual,Retail,TRY,39.88,4.9787
2021-04-15,,,National Average,,,pulses and nuts,Beans (white),KG,actual,Retail,TRY,15.56,1.9427
2021-04-15,,,National Average,,,pulses and nuts,Chickpeas,KG,actual,Retail,TRY,9.9,1.2361
2021-04-15,,,National Average,,,pulses and nuts,Groundnuts (shelled),KG,actual,Retail,TRY,38.78,4.8421
2021-04-15,,,National Average,,,vegetables and fruits,Bananas,KG,actual,Retail,TRY,14.38,1.7947
2021-04-15,,,National Average,,,vegetables and fruits,Eggplants,KG,actual,Retail,TRY,5.78,0.7212
2021-04-15,,,National Average,,,vegetables and fruits,Garlic,KG,actual,Retail,TRY,33.76,4.2151
2021-04-15,,,National Average,,,vegetables and fruits,Oranges,KG,actual,Retail,TRY,6.36,0.7943
2021-04-15,,,National Average,,,vegetables and fruits,Tomatoes,KG,actual,Retail,TRY,7.21,0.8996
2021-04-15,,,National Average,,,vegetables and fruits,Zucchini,KG,actual,Retail,TRY,5.65,0.7052
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,cereals and tubers,Bread (common),KG,actual,Retail,TRY,7.11,0.8882
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,cereals and tubers,Pasta,KG,actual,Retail,TRY,6.09,0.7602
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,cereals and tubers,Potatoes,KG,actual,Retail,TRY,1.84,0.2295
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,cereals and tubers,Rice,KG,actual,Retail,TRY,11.83,1.4767
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,cereals and tubers,Wheat flour,KG,actual,Retail,TRY,4.49,0.5611
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,"meat, fish and eggs",Eggs,Unit,actual,Retail,TRY,0.76,0.0949
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,"meat, fish and eggs",Fish (fresh),KG,actual,Retail,TRY,44.3,5.5301
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,TRY,17.46,2.1793
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,"meat, fish and eggs",Meat (veal),KG,actual,Retail,TRY,55.83,6.9704
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,milk and dairy,Cheese,KG,actual,Retail,TRY,28.25,3.5263
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,milk and dairy,Milk (pasteurized),L,actual,Retail,TRY,6.44,0.8038
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,milk and dairy,"Milk (powder, infant formula)",KG,actual,Retail,TRY,154.16,19.2459
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,miscellaneous food,Cocoa (powder),KG,actual,Retail,TRY,76.93,9.6043
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,miscellaneous food,Coffee,KG,actual,Retail,TRY,55.96,6.986
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,miscellaneous food,Coffee (instant),Unit,actual,Retail,TRY,49.68,6.2022
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,miscellaneous food,Salt,KG,actual,Retail,TRY,3.02,0.3769
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,miscellaneous food,Sugar,KG,actual,Retail,TRY,5.49,0.6851
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,miscellaneous food,Tea (herbal),Package,actual,Retail,TRY,6.36,0.7944
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,miscellaneous food,Tomatoes (paste),KG,actual,Retail,TRY,9.6,1.1985
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,non-food,Electricity,kWh,actual,Retail,TRY,0.8,0.0996
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,non-food,Fuel (gas),12 KG,actual,Retail,TRY,109.92,13.7227
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,non-food,Fuel (petrol-gasoline),L,actual,Retail,TRY,6.82,0.8515
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,non-food,Water,Cubic meter,actual,Retail,TRY,5.24,0.6546
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,oil and fats,Oil (olive),L,actual,Retail,TRY,38.03,4.7479
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,pulses and nuts,Beans (white),KG,actual,Retail,TRY,13.58,1.6958
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,pulses and nuts,Chickpeas,KG,actual,Retail,TRY,9.54,1.1906
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,pulses and nuts,Groundnuts (shelled),KG,actual,Retail,TRY,39.5,4.9312
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,pulses and nuts,Lentils,KG,actual,Retail,TRY,10.82,1.3509
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,vegetables and fruits,Bananas,KG,actual,Retail,TRY,14.4,1.7978
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,vegetables and fruits,Cucumbers,KG,actual,Retail,TRY,5.17,0.6453
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,vegetables and fruits,Eggplants,KG,actual,Retail,TRY,5.14,0.6416
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,vegetables and fruits,Garlic,KG,actual,Retail,TRY,30.5,3.8082
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,vegetables and fruits,Onions,KG,actual,Retail,TRY,1.56,0.1953
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,vegetables and fruits,Oranges,KG,actual,Retail,TRY,6.34,0.7911
2021-04-15,Ankara,Kecioren,Ankara,39.93339920043945,32.85969924926758,vegetables and fruits,Zucchini,KG,actual,Retail,TRY,5.5,0.6863
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,cereals and tubers,Bread (common),KG,actual,Retail,TRY,7.8,0.9733
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,cereals and tubers,Potatoes,KG,actual,Retail,TRY,2.03,0.2531
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,cereals and tubers,Rice,KG,actual,Retail,TRY,13.77,1.7196
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,cereals and tubers,Wheat flour,KG,actual,Retail,TRY,5.63,0.7032
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,"meat, fish and eggs",Eggs,Unit,actual,Retail,TRY,0.85,0.1056
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,"meat, fish and eggs",Fish (fresh),KG,actual,Retail,TRY,51.25,6.3984
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,TRY,18.74,2.34
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,"meat, fish and eggs",Meat (mutton),KG,actual,Retail,TRY,78.03,9.7414
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,"meat, fish and eggs",Meat (veal),KG,actual,Retail,TRY,58.95,7.36
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,milk and dairy,Cheese,KG,actual,Retail,TRY,29.4,3.6698
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,milk and dairy,Milk (pasteurized),L,actual,Retail,TRY,6.71,0.838
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,milk and dairy,"Milk (powder, infant formula)",KG,actual,Retail,TRY,151.58,18.9238
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,milk and dairy,Yogurt,KG,actual,Retail,TRY,7.97,0.9946
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Cocoa (powder),KG,actual,Retail,TRY,78.1,9.7501
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Coffee,KG,actual,Retail,TRY,58.64,7.3211
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Coffee (instant),Unit,actual,Retail,TRY,49.96,6.2369
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Salt,KG,actual,Retail,TRY,3.4,0.4241
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Tea,KG,actual,Retail,TRY,37.01,4.6208
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Tea (herbal),Package,actual,Retail,TRY,7.47,0.9322
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,miscellaneous food,Tomatoes (paste),KG,actual,Retail,TRY,10.16,1.2683
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,non-food,Electricity,kWh,actual,Retail,TRY,0.8,0.0996
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,non-food,Fuel (petrol-gasoline),L,actual,Retail,TRY,6.76,0.8446
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,non-food,Water,Cubic meter,actual,Retail,TRY,6.46,0.806
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,pulses and nuts,Beans (white),KG,actual,Retail,TRY,17.13,2.139
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,pulses and nuts,Chickpeas,KG,actual,Retail,TRY,10.69,1.3351
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,pulses and nuts,Lentils,KG,actual,Retail,TRY,12.97,1.6195
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Apples,KG,actual,Retail,TRY,6.02,0.7512
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Bananas,KG,actual,Retail,TRY,15.04,1.8774
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Cucumbers,KG,actual,Retail,TRY,5.88,0.7341
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Eggplants,KG,actual,Retail,TRY,6.25,0.7807
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Garlic,KG,actual,Retail,TRY,39.31,4.9078
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Onions,KG,actual,Retail,TRY,2.0,0.2491
2021-04-15,Istanbul,Eminonu,Istanbul,41.012639,28.966742,vegetables and fruits,Zucchini,KG,actual,Retail,TRY,6.53,0.8149
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Bread (common),KG,actual,Retail,TRY,7.21,0.9002
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Bulgur,KG,actual,Retail,TRY,6.14,0.7665
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Pasta,KG,actual,Retail,TRY,6.11,0.7627
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Potatoes,KG,actual,Retail,TRY,2.03,0.2534
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Rice,KG,actual,Retail,TRY,13.34,1.666
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,cereals and tubers,Wheat flour,KG,actual,Retail,TRY,5.72,0.714
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Eggs,Unit,actual,Retail,TRY,0.98,0.1228
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Fish (fresh),KG,actual,Retail,TRY,38.84,4.8487
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Meat (chicken),KG,actual,Retail,TRY,18.89,2.3582
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Meat (mutton),KG,actual,Retail,TRY,77.86,9.7208
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,"meat, fish and eggs",Meat (veal),KG,actual,Retail,TRY,58.66,7.3231
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,milk and dairy,Cheese,KG,actual,Retail,TRY,34.21,4.2714
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,milk and dairy,Milk (pasteurized),L,actual,Retail,TRY,6.17,0.77
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,milk and dairy,"Milk (powder, infant formula)",KG,actual,Retail,TRY,161.18,20.1227
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Cocoa (powder),KG,actual,Retail,TRY,73.26,9.1462
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Coffee,KG,actual,Retail,TRY,62.98,7.8621
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Coffee (instant),Unit,actual,Retail,TRY,53.94,6.7343
2021-04-15,Izmir,Konak,Izmir,38.42369842529297,27.142799377441406,miscellaneous food,Salt,KG,actual,Retail,TRY,3.47,0.4334
