date,usdprice
2022-01-15,1.197
2022-02-15,1.206
2022-05-15,1.443
2022-06-15,1.504
2022-07-15,1.56
2022-08-15,1.613
2022-09-15,1.618
2022-10-15,1.617
2022-11-15,1.658
2022-12-15,1.635
2023-07-15,1.747
2023-08-15,1.809
2023-09-15,1.766
2023-10-15,1.736
2023-11-15,1.767
2023-12-15,1.789
2024-01-15,1.772
2024-02-15,1.751
2024-03-15,1.769
2024-04-15,1.758
2024-05-15,1.752
2024-06-15,1.75
